user_id,anime_id,derived_rating
366,60697,1.11111
366,61322,1.00000
366,62238,0.66667
367,30,10.00000
367,57,5.00000
367,66,3.33333
367,80,2.50000
367,134,2.00000
367,135,1.66667
367,170,1.42857
367,185,1.25000
367,210,1.11111
367,329,1.00000
367,478,0.90909
367,530,0.83333
367,658,0.76923
367,777,0.71429
367,969,0.66667
367,1530,0.62500
367,2129,0.58824
367,3613,0.55556
367,8525,0.52632
367,8795,0.50000
367,8841,0.47619
367,9863,0.45455
367,9883,0.43478
367,15379,0.41667
367,16782,0.40000
367,17549,0.38462
367,18679,0.37037
367,21273,0.35714
367,21327,0.34483
367,25183,0.33333
367,25879,0.32258
367,27989,0.31250
367,28149,0.30303
367,32607,0.29412
367,35330,0.28571
367,39071,0.27778
367,46093,0.27027
367,50590,0.26316
367,50694,0.25641
367,50796,0.25000
367,52481,0.24390
367,52505,0.23810
367,52701,0.23256
367,52973,0.22727
367,53065,0.22222
367,53397,0.21739
367,53410,0.21277
367,53512,0.20833
367,54028,0.20408
367,54112,0.20000
367,54199,0.19608
367,56885,0.19231
367,56975,0.18868
367,57433,0.18519
367,57907,0.18182
367,58059,0.17857
367,58957,0.17544
367,59459,0.17241
367,59597,0.16949
367,59619,0.16667
367,59632,0.16393
367,59791,0.16129
367,59845,0.15873
367,59986,0.15625
367,60131,0.15385
367,60315,0.15152
367,60401,0.14925
367,60543,0.14706
367,60665,0.14493
367,60697,0.14286
367,60732,0.14085
368,71,10.00000
368,250,5.00000
368,853,3.33333
368,1604,2.50000
368,1887,2.00000
368,3572,1.66667
368,7724,1.42857
368,9513,1.25000
368,12029,1.11111
368,37105,1.00000
368,37140,0.90909
368,38680,0.83333
368,46569,0.76923
368,49818,0.71429
368,57390,0.66667
368,57517,0.62500
368,58197,0.58824
368,58811,0.55556
368,58812,0.52632
368,59055,0.50000
368,59062,0.47619
368,59189,0.45455
368,59666,0.43478
368,59986,0.41667
369,71,5.00000
369,106,3.33333
369,153,2.50000
369,200,2.00000
369,247,1.66667
369,251,1.42857
369,274,1.25000
369,373,1.11111
369,957,1.00000
369,1126,0.90909
369,1457,0.83333
369,1491,0.76923
369,1563,0.71429
369,1675,0.66667
369,1860,0.62500
369,2129,0.58824
369,2400,0.55556
369,3572,0.52632
369,5307,0.50000
369,6045,0.47619
369,8241,0.45455
369,10033,0.43478
369,11123,0.41667
369,11771,0.40000
369,12021,0.38462
369,16011,0.37037
369,16067,0.35714
369,19775,0.34483
369,21437,0.33333
369,24405,0.32258
369,28121,0.31250
369,31430,0.30303
369,31859,0.29412
369,31884,0.28571
369,34612,0.27778
369,35249,0.27027
369,35540,0.26316
369,35849,0.25641
369,36945,0.25000
369,37141,0.24390
369,37435,0.23810
369,38062,0.23256
369,38161,0.22727
369,38328,0.22222
369,38656,0.21739
369,38668,0.21277
369,38940,0.20833
369,39063,0.20408
369,39184,0.20000
369,39196,0.19608
369,39326,0.19231
369,39388,0.18868
369,39728,0.18519
369,40392,0.18182
369,40530,0.17857
369,40550,0.17544
369,40571,0.17241
369,40911,0.16949
369,41312,0.16667
369,41389,0.16393
369,41762,0.16129
369,41911,0.15873
369,42897,0.15625
369,43691,0.15385
369,44511,0.15152
369,45486,0.14925
369,46471,0.14706
369,46604,0.14493
369,47917,0.14286
369,48316,0.14085
369,48580,0.13889
369,48760,0.13699
369,48981,0.13514
369,50602,0.13333
369,50694,0.13158
369,51020,0.12987
369,51678,0.12821
369,52274,0.12658
369,52359,0.12500
369,52955,0.12346
369,52991,0.12195
369,53393,0.12048
369,53512,0.11905
369,53698,0.11765
369,54028,0.11628
369,54112,0.11494
369,54492,0.11364
369,54842,0.11236
369,55689,0.11111
369,55842,0.10989
369,56038,0.10870
369,56420,0.10753
369,56693,0.10638
369,56700,0.10526
369,57433,0.10417
369,58173,0.10309
369,58196,0.10204
369,58197,0.10101
369,58913,0.10000
369,59961,10.00000
371,48413,5.00000
371,51304,10.00000
371,57334,3.33333
372,1,10.00000
372,440,5.00000
372,457,3.33333
372,477,2.50000
372,4081,2.00000
372,6007,1.66667
372,8426,1.42857
372,9260,1.25000
372,9938,1.11111
372,10165,1.00000
372,10620,0.90909
372,18245,0.83333
372,20507,0.76923
372,23623,0.71429
372,37510,0.66667
372,37521,0.62500
372,37989,0.58824
372,39533,0.55556
372,39792,0.52632
372,39806,0.50000
372,40046,0.47619
372,40513,0.45455
372,40815,0.43478
372,40904,0.41667
372,44074,0.40000
372,46095,0.38462
372,46102,0.37037
372,48849,0.35714
372,49469,0.34483
372,49778,0.33333
372,49818,0.32258
372,51461,0.31250
372,51614,0.30303
372,52215,0.29412
372,53065,0.28571
372,53512,0.27778
372,55514,0.27027
372,55911,0.26316
372,56348,0.25641
372,56693,0.25000
372,57433,0.24390
372,57554,0.23810
372,58913,0.23256
372,59277,0.22727
372,59459,0.22222
372,59619,0.21739
372,59845,0.21277
372,59898,0.20833
372,59986,0.20408
372,60315,0.20000
372,60316,0.19608
372,60334,0.19231
372,60401,0.18868
372,60508,0.18519
372,60543,0.18182
372,60665,0.17857
372,61322,0.17544
373,527,2.50000
373,3588,1.42857
373,34572,1.66667
373,38753,10.00000
373,51009,5.00000
373,55791,2.00000
373,59192,3.33333
374,235,10.00000
374,962,5.00000
374,2562,3.33333
374,4192,2.50000
374,4654,2.00000
374,6594,1.66667
374,6746,1.42857
374,8841,1.25000
374,15037,1.11111
374,15379,1.00000
374,16049,0.90909
374,19489,0.83333
374,21877,0.76923
374,22043,0.71429
374,25519,0.66667
374,30344,0.62500
374,30654,0.58824
374,31414,0.55556
374,31478,0.52632
374,31537,0.50000
374,31629,0.47619
374,32262,0.45455
374,32542,0.43478
374,32949,0.41667
374,32951,0.40000
374,32979,0.38462
374,33012,0.37037
374,33286,0.35714
374,33475,0.34483
374,34134,0.33333
374,34566,0.32258
374,34984,0.31250
374,35067,0.30303
374,35427,0.29412
374,35484,0.28571
374,35503,0.27778
374,35672,0.27027
374,35849,0.26316
374,35994,0.25641
374,35997,0.25000
374,36049,0.24390
374,36266,0.23810
374,36316,0.23256
374,36407,0.22727
374,36654,0.22222
374,36817,0.21739
374,36906,0.21277
374,37141,0.20833
374,37259,0.20408
374,37446,0.20000
374,37487,0.19608
374,37517,0.19231
374,37578,0.18868
374,37972,0.18519
374,38004,0.18182
374,38084,0.17857
374,38909,0.17544
374,39292,0.17241
374,39388,0.16949
374,39417,0.16667
374,39547,0.16393
374,40196,0.16129
374,40496,0.15873
374,40540,0.15625
374,41226,0.15385
375,270,1.66667
375,1571,1.42857
375,1735,2.00000
375,4896,5.00000
375,11061,2.50000
375,28623,1.25000
375,29803,3.33333
375,35120,1.11111
375,37779,1.00000
375,40046,0.90909
375,52701,0.83333
375,52991,0.76923
375,53580,10.00000
375,58811,0.71429
376,6,1.42857
376,17,1.25000
376,19,10.00000
376,26,1.11111
376,175,1.00000
376,210,0.90909
376,232,0.83333
376,329,0.76923
376,350,0.71429
376,455,0.66667
376,514,0.62500
376,525,0.58824
376,820,0.55556
376,1210,0.52632
376,1264,0.50000
376,1442,0.47619
376,1454,0.45455
376,1470,0.43478
376,1575,0.41667
376,1678,0.40000
376,1690,0.38462
376,1698,0.37037
376,1792,0.35714
376,1822,0.34483
376,2000,0.33333
376,2043,0.32258
376,2129,0.31250
376,2158,0.30303
376,2204,0.29412
376,2216,0.28571
376,2402,0.27778
376,5039,0.27027
376,6594,0.26316
376,7724,0.25641
376,10620,0.25000
376,12413,0.24390
376,16353,0.23810
376,18689,2.00000
376,19769,0.23256
376,20053,0.22727
376,25519,0.22222
376,27989,0.21739
376,31478,0.21277
376,32878,0.20833
376,33206,0.20408
376,33352,0.20000
376,33433,0.19608
376,33836,0.19231
376,34284,0.18868
376,34933,0.18519
376,35249,0.18182
376,37599,0.17857
376,38671,0.17544
376,39195,0.17241
376,39199,0.16949
376,39463,0.16667
376,39531,0.16393
376,39533,0.16129
376,40392,0.15873
376,40397,0.15625
376,40716,0.15385
376,40908,0.15152
376,40911,0.14925
376,41226,0.14706
376,41619,0.14493
376,46569,5.00000
376,47194,0.14286
376,47250,0.14085
376,49052,0.13889
376,49519,0.13699
376,50613,3.33333
376,51552,0.13514
376,52034,0.13333
376,52081,0.13158
376,52215,0.12987
376,52299,0.12821
376,53770,0.12658
376,54492,0.12500
376,54855,0.12346
376,54968,0.12195
376,55318,2.50000
376,55844,0.12048
376,55995,0.11905
376,56647,0.11765
376,56964,0.11628
376,57217,0.11494
376,58614,0.11364
376,58739,0.11236
376,58939,1.66667
376,59452,0.11111
376,59514,0.10989
376,59597,0.10870
376,59730,0.10753
376,60083,0.10638
376,60401,0.10526
377,48569,10.00000
378,37430,10.00000
379,40834,5.00000
379,44511,10.00000
379,48414,3.33333
379,49556,2.50000
381,37999,10.00000
381,40591,5.00000
381,43608,3.33333
381,52299,2.50000
381,58567,2.00000
382,21,10.00000
382,777,5.00000
382,9062,3.33333
382,13263,2.50000
383,53434,5.00000
383,53730,10.00000
384,25879,10.00000
384,50694,5.00000
384,52215,3.33333
384,54028,2.50000
384,56700,2.00000
384,57433,1.66667
384,57907,1.42857
384,59459,1.25000
384,59689,1.11111
384,59791,1.00000
384,59845,0.90909
384,59898,0.83333
384,60131,0.76923
386,21,10.00000
386,49818,5.00000
386,53065,3.33333
386,56700,2.50000
386,57907,2.00000
386,58197,1.66667
386,58390,1.42857
386,59062,1.25000
386,59130,1.11111
386,59192,1.00000
386,59845,0.90909
386,60285,0.83333
386,60523,0.76923
386,60665,0.71429
386,60697,0.66667
386,60732,0.62500
386,61322,0.58824
386,61339,0.55556
387,21,2.00000
387,210,1.66667
387,235,10.00000
387,338,1.42857
387,1453,1.25000
387,5680,1.11111
387,5681,1.00000
387,6347,0.90909
387,9253,0.83333
387,10389,0.76923
387,14741,0.71429
387,16918,0.66667
387,17895,0.62500
387,28677,0.58824
387,35851,0.55556
387,39175,0.52632
387,39198,0.50000
387,40357,0.47619
387,40787,0.45455
387,42847,0.43478
387,47160,0.41667
387,49618,0.40000
387,49818,0.38462
387,51535,5.00000
387,52215,0.37037
387,54857,0.35714
387,57181,0.34483
387,57334,0.33333
387,57864,0.32258
387,58059,0.31250
387,58913,0.30303
387,59845,3.33333
387,59898,2.50000
388,53447,10.00000
388,56538,5.00000
388,57433,3.33333
388,58913,2.50000
388,59597,2.00000
388,59845,1.66667
389,121,2.50000
389,235,2.00000
389,249,0.90909
389,2025,10.00000
389,2904,5.00000
389,15809,0.83333
389,18115,0.76923
389,25517,1.66667
389,30503,0.71429
389,31043,0.66667
389,32648,1.42857
389,32827,1.25000
389,32998,1.11111
389,34577,1.00000
389,37105,0.55556
389,39701,0.62500
389,40046,3.33333
389,40620,0.52632
389,48425,0.50000
389,50602,0.47619
389,52093,0.45455
389,52991,0.43478
389,53924,0.41667
389,54112,0.58824
389,58811,0.40000
389,58812,0.38462
389,58913,0.37037
389,59390,0.35714
389,60543,0.34483
390,43,0.15873
390,428,0.23810
390,467,0.15625
390,468,0.15385
390,801,0.15152
390,1566,0.14925
390,2448,0.14706
390,2449,0.14493
390,4672,0.14286
390,10090,0.14085
390,10257,10.00000
390,11911,5.00000
390,12863,3.33333
390,17187,0.13889
390,17249,2.50000
390,19191,0.13699
390,19193,0.13514
390,19195,0.13333
390,21707,2.00000
390,22013,0.13158
390,22215,1.66667
390,25537,1.42857
390,25939,0.23256
390,27411,0.12987
390,27441,0.12821
390,29325,0.12658
390,30911,0.22727
390,31223,0.12500
390,31327,0.22222
390,31339,0.12346
390,31931,0.12195
390,32038,0.12048
390,32039,0.11905
390,32212,0.21739
390,32526,1.25000
390,32601,0.11765
390,32989,1.11111
390,33047,1.00000
390,33049,0.90909
390,33197,0.11628
390,33362,0.11494
390,33419,0.11364
390,33421,0.11236
390,33573,0.83333
390,34032,0.76923
390,34086,0.21277
390,34480,0.20833
390,34577,0.20408
390,34662,0.71429
390,34822,0.11111
390,34870,0.66667
390,34933,0.10989
390,34973,0.62500
390,35333,0.10870
390,35788,0.20000
390,36064,0.58824
390,36083,0.10753
390,36342,0.10638
390,36343,0.10526
390,36344,0.10417
390,36432,0.55556
390,36474,0.52632
390,36511,0.10309
390,36536,0.10204
390,36537,0.10101
390,36633,0.10000
390,36729,0.50000
390,36949,0.19608
390,37027,0.47619
390,37869,0.45455
390,37870,0.43478
390,37873,0.41667
390,38084,0.40000
390,38091,0.19231
390,38198,0.18868
390,38481,0.38462
390,38909,0.18519
390,39597,0.37037
390,39619,0.35714
390,39940,0.18182
390,40028,0.34483
390,40206,0.33333
390,40459,0.17857
390,40497,0.17544
390,40540,0.32258
390,40761,0.31250
390,40879,0.30303
390,40902,0.17241
390,41109,0.16949
390,41341,0.29412
390,41636,0.16667
390,42030,0.28571
390,46095,0.16393
390,48583,0.27778
390,51105,0.16129
390,51535,0.27027
390,52299,0.26316
390,58224,0.25641
390,58567,0.25000
390,59841,0.24390
391,21,10.00000
391,4981,5.00000
391,49458,3.33333
391,58514,2.50000
392,21,10.00000
393,1288,10.00000
394,50306,10.00000
394,54143,5.00000
395,21,10.00000
395,49778,5.00000
395,49818,3.33333
395,50694,2.50000
395,53065,2.00000
395,53397,1.66667
395,53447,1.42857
395,53512,1.25000
395,53876,1.11111
395,54028,1.00000
395,54145,0.90909
395,55689,0.83333
395,55710,0.76923
395,56420,0.71429
395,56693,0.66667
395,56700,0.62500
395,56907,0.58824
395,57433,0.55556
395,57907,0.52632
395,58197,0.50000
395,58390,0.47619
395,58395,0.45455
395,58749,0.43478
395,58811,0.41667
395,58812,0.40000
395,58908,0.38462
395,58913,0.37037
395,58957,0.35714
395,58996,0.34483
395,59062,0.33333
395,59078,0.32258
395,59095,0.31250
395,59130,0.30303
395,59161,0.29412
395,59177,0.28571
395,59205,0.27778
395,59207,0.27027
395,59277,0.26316
395,59342,0.25641
395,59402,0.25000
395,59421,0.24390
395,59424,0.23810
395,59459,0.23256
395,59597,0.22727
395,59619,0.22222
395,59632,0.21739
395,59689,0.21277
395,59791,0.20833
395,59845,0.20408
395,59898,0.20000
395,59986,0.19608
395,60131,0.19231
395,60260,0.18868
395,60285,0.18519
395,60315,0.18182
395,60316,0.17857
395,60334,0.17544
395,60401,0.17241
395,60407,0.16949
395,60508,0.16667
395,60523,0.16393
395,60535,0.16129
395,60543,0.15873
395,60603,0.15625
395,60665,0.15385
395,60697,0.15152
395,60732,0.14925
395,60951,0.14706
395,61092,0.14493
395,61239,0.14286
395,61274,0.14085
395,61322,0.13889
395,61339,0.13699
398,387,2.50000
398,1684,10.00000
398,2283,2.00000
398,14749,1.66667
398,25013,5.00000
398,35062,1.42857
398,37989,1.25000
398,38000,3.33333
398,38790,1.11111
398,46095,1.00000
398,53447,0.90909
398,55102,0.83333
398,55842,0.76923
398,57181,0.71429
398,57334,0.66667
398,58426,0.62500
398,58514,0.58824
398,58600,0.55556
399,13271,5.00000
399,52215,2.00000
399,53447,1.66667
399,54492,1.42857
399,58600,1.25000
399,59135,1.11111
399,59160,1.00000
399,59169,0.90909
399,59192,10.00000
399,59730,3.33333
399,60146,2.50000
399,61271,0.83333
400,48926,10.00000
400,52093,5.00000
401,19,10.00000
401,30,5.00000
401,45,3.33333
401,11061,1.42857
401,13601,2.50000
401,23283,2.00000
401,31478,1.25000
401,44511,1.66667
402,123,0.37037
402,202,0.35714
402,235,0.23256
402,457,0.22727
402,853,0.22222
402,957,0.34483
402,1571,0.26316
402,1726,0.24390
402,1864,0.21739
402,2025,0.21277
402,2923,10.00000
402,3298,0.20833
402,3731,5.00000
402,6045,3.33333
402,6707,0.23810
402,9539,0.25641
402,10444,0.20408
402,11013,0.20000
402,11061,0.19608
402,12189,2.50000
402,12461,2.00000
402,12815,1.66667
402,13145,0.25000
402,13231,0.27778
402,14397,1.42857
402,15611,1.25000
402,16890,0.29412
402,20507,0.27027
402,20541,0.19231
402,20785,0.18868
402,20971,0.33333
402,23251,0.18519
402,28249,1.11111
402,31147,1.00000
402,31433,0.18182
402,31456,0.17857
402,32212,0.90909
402,33018,0.17544
402,33966,0.83333
402,34102,0.17241
402,34552,0.76923
402,34915,0.32258
402,35790,0.71429
402,35835,0.66667
402,36309,0.62500
402,36704,0.58824
402,36754,0.55556
402,37141,0.31250
402,37476,0.16949
402,37497,0.52632
402,37598,0.50000
402,37965,0.30303
402,37999,0.16667
402,38555,0.16393
402,38680,0.16129
402,49819,0.15873
402,50590,0.15625
402,50923,0.47619
402,51215,0.45455
402,52211,0.15385
402,54118,0.43478
402,54362,0.15152
402,54632,0.41667
402,55823,0.40000
402,56885,0.38462
402,58271,0.28571
403,53065,10.00000
403,58390,5.00000
403,58913,3.33333
403,59062,2.50000
403,59177,2.00000
403,59192,1.66667
403,59459,1.42857
403,59632,1.25000
403,59845,1.11111
403,59986,1.00000
403,60285,0.90909
403,60334,0.83333
403,60489,0.76923
403,60523,0.71429
403,60543,0.66667
403,61322,0.62500
404,50694,10.00000
404,54857,5.00000
404,58445,3.33333
405,18,3.33333
405,586,2.50000
405,4503,2.00000
405,49778,1.66667
405,53065,1.42857
405,55842,1.25000
405,56700,1.11111
405,58066,5.00000
405,58913,1.00000
405,59597,10.00000
405,59845,0.90909
405,60131,0.83333
405,60697,0.76923
406,2025,5.00000
406,24701,10.00000
406,59062,2.00000
406,59177,1.66667
406,59205,3.33333
406,59986,2.50000
406,61322,1.42857
407,45,1.66667
407,966,10.00000
407,1735,5.00000
407,6702,0.83333
407,11061,0.76923
407,12189,0.71429
407,14719,0.66667
407,34599,0.62500
407,38889,3.33333
407,39535,1.00000
407,51122,1.42857
407,53407,2.50000
407,55318,1.25000
407,58514,0.58824
407,58913,0.90909
407,59360,2.00000
407,60543,1.11111
409,42310,10.00000
409,54790,5.00000
409,55823,3.33333
409,57334,2.50000
409,58811,2.00000
410,232,3.33333
410,2075,10.00000
410,3836,5.00000
411,5114,2.50000
411,36049,2.00000
411,41169,1.66667
411,49778,1.42857
411,50694,1.25000
411,53065,1.11111
411,57433,1.00000
411,57907,5.00000
411,58390,0.90909
411,58957,0.83333
411,59205,0.76923
411,59207,0.71429
411,59277,0.66667
411,59402,10.00000
411,59424,0.62500
411,59689,0.58824
411,59791,0.55556
411,59845,3.33333
411,59986,0.52632
411,60665,0.50000
411,60951,0.47619
412,145,10.00000
412,5907,5.00000
412,31043,3.33333
412,35249,2.50000
412,55791,2.00000
412,59062,1.66667
412,59986,1.42857
413,21,10.00000
413,5355,5.00000
413,32935,3.33333
413,34572,2.50000
413,54857,2.00000
414,21,10.00000
414,918,5.00000
414,59062,3.33333
415,30831,2.00000
415,32937,1.66667
415,35821,10.00000
415,37430,5.00000
415,37976,3.33333
415,55318,2.50000
417,28171,5.00000
417,33352,2.00000
417,40586,1.66667
417,51772,1.42857
417,52347,3.33333
417,52991,10.00000
417,58939,2.50000
417,60543,1.25000
418,21,10.00000
418,31933,3.33333
418,59192,5.00000
419,527,10.00000
419,34572,5.00000
419,58259,2.00000
419,58913,2.50000
419,59845,3.33333
420,21,10.00000
420,889,2.00000
420,966,2.50000
420,24031,1.66667
420,40595,1.42857
420,42203,1.25000
420,49818,1.11111
420,51818,5.00000
420,52588,3.33333
420,53447,1.00000
420,58059,0.90909
420,59062,0.83333
420,59070,0.76923
420,59160,0.71429
421,53065,10.00000
421,58390,5.00000
421,59898,3.33333
421,60543,2.50000
422,85,10.00000
422,6802,5.00000
422,19365,3.33333
422,24455,2.50000
422,48441,2.00000
422,48549,1.66667
422,48981,1.42857
422,49376,1.25000
422,49766,1.11111
422,49981,1.00000
422,50307,0.90909
422,50384,0.83333
422,51252,0.76923
422,51614,0.71429
422,51916,0.66667
422,52215,0.62500
422,52274,0.58824
422,52741,0.55556
422,52816,0.52632
422,52934,0.50000
422,52955,0.47619
422,53065,0.45455
422,53447,0.43478
422,53494,0.41667
422,54449,0.40000
422,54855,0.38462
422,55848,0.37037
422,56038,0.35714
422,56285,0.34483
422,56835,0.33333
422,57433,0.32258
422,58272,0.31250
422,58390,0.30303
422,58883,0.29412
422,59136,0.28571
422,59177,0.27778
422,59189,0.27027
422,59505,0.26316
422,59597,0.25641
422,59845,0.25000
422,59986,0.24390
422,60449,0.23810
422,60543,0.23256
423,1568,10.00000
423,1722,5.00000
423,1943,3.33333
423,3588,2.50000
423,5630,2.00000
423,10012,1.66667
423,10408,1.42857
423,14749,1.25000
423,28907,1.11111
423,31138,1.00000
423,33255,0.90909
423,33487,0.83333
423,34537,0.76923
423,35860,0.71429
423,36726,0.66667
423,37033,0.62500
423,37711,0.58824
423,37779,0.55556
423,38555,0.52632
423,38668,0.50000
423,38759,0.47619
423,38924,0.45455
423,39523,0.43478
423,39988,0.41667
423,40839,0.40000
423,40911,0.38462
423,42625,0.37037
423,42897,0.35714
423,44248,0.34483
423,44942,0.33333
423,47790,0.32258
423,47917,0.31250
423,50307,0.30303
423,51417,0.29412
423,51958,0.28571
423,58426,0.27778
423,59062,0.27027
423,59791,0.26316
424,392,10.00000
424,6033,5.00000
424,53065,3.33333
424,59277,2.50000
425,40436,5.00000
425,52034,10.00000
425,54284,3.33333
425,57217,2.50000
428,170,2.00000
428,240,5.00000
428,287,1.11111
428,3002,1.00000
428,10165,0.90909
428,11061,0.83333
428,33206,0.76923
428,34443,0.71429
428,34612,3.33333
428,36649,0.66667
428,37105,10.00000
428,44511,2.50000
428,50172,0.62500
428,52635,1.66667
428,53434,1.42857
428,54744,0.58824
428,54852,1.25000
428,55644,0.55556
429,21,2.00000
429,235,1.66667
429,15051,1.42857
429,15315,1.25000
429,18277,1.11111
429,25157,1.00000
429,32105,0.90909
429,33286,0.83333
429,37345,0.76923
429,37449,0.71429
429,37711,0.66667
429,38555,0.62500
429,39597,0.58824
429,40485,0.55556
429,48413,2.50000
429,50203,0.52632
429,50392,0.50000
429,51096,10.00000
429,51180,0.47619
429,51498,5.00000
429,52034,3.33333
429,53421,0.45455
429,53488,0.43478
429,53516,0.41667
429,53730,0.40000
429,55129,0.38462
430,29643,10.00000
430,49469,5.00000
431,17,0.76923
431,21,10.00000
431,80,0.71429
431,186,0.66667
431,210,1.42857
431,235,0.62500
431,392,0.58824
431,481,5.00000
431,795,3.33333
431,877,0.55556
431,1164,0.52632
431,1219,0.50000
431,1559,0.47619
431,1735,2.50000
431,2012,0.45455
431,2142,0.43478
431,2451,0.41667
431,3081,2.00000
431,3110,0.40000
431,3588,0.38462
431,3972,0.37037
431,8624,0.35714
431,18897,0.34483
431,21185,0.33333
431,21195,0.32258
431,32682,0.31250
431,32691,0.30303
431,33743,1.00000
431,34382,0.90909
431,34866,0.29412
431,35849,0.28571
431,36369,0.27778
431,39894,0.27027
431,40515,0.26316
431,40752,0.25641
431,40850,0.25000
431,42192,0.24390
431,47405,0.23810
431,50607,0.83333
431,53065,0.23256
431,53199,0.22727
431,53876,1.66667
431,54492,0.22222
431,56885,1.25000
431,56894,0.21739
431,57694,0.21277
431,57907,0.20833
431,58248,1.11111
431,58572,0.20408
431,59095,0.20000
431,59105,0.19608
431,59205,0.19231
431,59277,0.18868
431,59791,0.18519
431,60263,0.18182
431,61322,0.17857
432,37202,3.33333
432,39587,10.00000
432,40436,2.50000
432,40496,5.00000
432,40956,2.00000
433,39523,10.00000
433,49778,5.00000
433,54744,3.33333
433,59207,2.50000
433,59424,2.00000
433,59619,1.66667
433,60131,1.42857
433,60140,1.25000
433,60316,1.11111
433,60665,1.00000
433,60732,0.90909
434,21,1.25000
434,38903,1.11111
434,49818,1.00000
434,53065,0.90909
434,53447,10.00000
434,56038,5.00000
434,58390,0.83333
434,58913,0.76923
434,59062,0.71429
434,59160,3.33333
434,59177,0.66667
434,59360,2.50000
434,59369,0.62500
434,59459,0.58824
434,59466,2.00000
434,59845,0.55556
434,60083,1.66667
434,60334,1.42857
434,60489,0.52632
434,60543,0.50000
434,61322,0.47619
435,122,0.15625
435,123,10.00000
435,16782,5.00000
435,31240,0.16129
435,32281,3.33333
435,33850,2.50000
435,33889,2.00000
435,34382,0.20408
435,34984,1.66667
435,35860,1.42857
435,35994,1.25000
435,36267,1.11111
435,36316,0.18519
435,36943,0.16949
435,37106,0.17544
435,37141,1.00000
435,37458,0.90909
435,37509,0.16393
435,37520,0.83333
435,37598,0.76923
435,37621,0.71429
435,37822,0.66667
435,38089,0.20000
435,38483,0.15873
435,38889,0.62500
435,39701,0.19608
435,39710,0.16667
435,39741,0.58824
435,39942,0.55556
435,40052,0.52632
435,40233,0.15385
435,40417,0.50000
435,41103,0.47619
435,41226,0.19231
435,42387,0.15152
435,42938,0.45455
435,44516,0.43478
435,45613,0.41667
435,46422,0.40000
435,49470,0.38462
435,49980,0.37037
435,50384,0.35714
435,50416,0.14925
435,50652,0.34483
435,50854,0.17241
435,51122,0.33333
435,51280,0.14706
435,51552,0.32258
435,52173,0.31250
435,52186,0.14493
435,52274,0.30303
435,52578,0.29412
435,53126,0.28571
435,53128,0.27778
435,54855,0.27027
435,55129,0.18182
435,55597,0.26316
435,55823,0.25641
435,55866,0.25000
435,55998,0.24390
435,56228,0.18868
435,56538,0.23810
435,56701,0.23256
435,56923,0.17857
435,56964,0.22727
435,56987,0.14286
435,57031,0.22222
435,57362,0.21739
435,58259,0.21277
435,58271,0.20833
436,39535,10.00000
436,39783,0.47619
436,40590,0.45455
436,47163,0.43478
436,48895,0.41667
436,49220,0.40000
436,49438,0.38462
436,49721,0.37037
436,49889,5.00000
436,50184,0.35714
436,50265,3.33333
436,50713,0.71429
436,51213,0.66667
436,51837,0.34483
436,52481,0.33333
436,52969,0.62500
436,52995,1.11111
436,53126,0.32258
436,53263,0.50000
436,53397,0.31250
436,53439,0.30303
436,53580,1.00000
436,53590,0.90909
436,54492,2.50000
436,54595,2.00000
436,54837,1.66667
436,54913,1.42857
436,54968,0.29412
436,56228,0.58824
436,56907,0.28571
436,57891,0.55556
436,58172,0.83333
436,58514,1.25000
436,58822,0.27778
436,59130,0.27027
436,59421,0.26316
436,59452,0.52632
436,59459,0.25641
436,60154,0.76923
436,60157,0.25000
437,21,10.00000
437,49778,5.00000
437,49818,3.33333
437,50694,2.50000
437,53065,2.00000
437,53128,1.66667
437,53447,1.42857
437,55830,1.25000
437,56693,1.11111
437,56700,1.00000
437,57433,0.90909
437,57907,0.83333
437,58390,0.76923
437,58725,0.71429
437,58811,0.66667
437,58812,0.62500
437,58913,0.58824
437,59062,0.55556
437,59095,0.52632
437,59177,0.50000
437,59205,0.47619
437,59207,0.45455
437,59277,0.43478
437,59342,0.41667
437,59402,0.40000
437,59459,0.38462
437,59597,0.37037
437,59619,0.35714
437,59632,0.34483
437,59689,0.33333
437,59791,0.32258
437,59845,0.31250
437,59898,0.30303
437,59986,0.29412
437,60057,0.28571
437,60285,0.27778
437,60334,0.27027
437,60401,0.26316
437,60543,0.25641
437,60732,0.25000
437,60951,0.24390
437,61322,0.23810
437,61339,0.23256
438,53407,10.00000
438,55791,5.00000
440,20,10.00000
440,160,1.00000
440,267,0.90909
440,383,0.83333
440,392,1.66667
440,563,0.76923
440,691,3.33333
440,1210,0.71429
440,1577,0.66667
440,1592,0.62500
440,1735,0.58824
440,2291,0.55556
440,2966,0.52632
440,5671,0.50000
440,5781,0.47619
440,8525,0.45455
440,9736,0.43478
440,10336,0.41667
440,12367,0.40000
440,15005,0.38462
440,17895,0.37037
440,32615,0.35714
440,32686,0.34483
440,32828,2.50000
440,32937,0.33333
440,33731,0.32258
440,33948,0.31250
440,34494,0.30303
440,34798,0.29412
440,36563,0.28571
440,37007,1.25000
440,38349,5.00000
440,38529,0.27778
440,39292,0.27027
440,40356,0.26316
440,40436,0.25641
440,40571,0.25000
440,40620,0.24390
440,40748,0.23810
440,41514,0.23256
440,42282,0.22727
440,42340,1.42857
440,48252,0.22222
440,49918,0.21739
440,50932,0.21277
